group_id,description_identical,Ad List,description,Bedroom,Bathroom,Property Size,Nearby School,Nearby Mall,Category,Facilities,Building Name,Developer,Tenure Type,Address,Completion Year,# of Floors,Total Units,Property Type,Parking Lot,Floor Range,Land Title,Firm Type,Firm Number,REN Number,Bus Stop,Mall,Park,School,Hospital,price,Highway,Nearby Railway Station,Railway Station
8,True,102920898,"Majestic Maxim, Cheras, 
New Condo for Sale
3 rooms 2 bedrooms
819sf
2 air cond
1 car park
Sale RM428k
Please call Kinki Chan 
Show contact number
 for more information. Thank you.
PROPERTY HIGHLIGHTS
NEW!
Bedroom
3
Bathroom
2
Property Size
819 sq.ft.
Nearby Railway Station
MRT Station Taman Connaught (MRT Sungai Buloh-Kajang Line)
Nearby School
SK Seri Anggerik
Nearby Mall
Cheras Sentral
See more details",3,2,819 sq.ft.,SK Seri Anggerik,Cheras Sentral,"Apartment / Condominium, For sale","Lift, Barbeque area, Parking, Security, Playground, Swimming Pool, Gymnasium",Majestic Maxim,Maxim Holdings,Leasehold,"Jalan 9/142, Taman Connaught, Cheras, Kuala Lumpur",2021,44,2136,Service Residence,1,,Non Bumi Lot,E,11688,REN 20170,,Cheras Sentral,,"SK Seri Anggerik
SMK Orkid Desa
Rocklin Learning Center",,RM 428 000,,MRT Station Taman Connaught (MRT Sungai Buloh-Kajang Line),MRT Station Taman Connaught (MRT Sungai Buloh-Kajang Line)
8,True,103178916,"Majestic Maxim, Cheras, 
New Condo for Sale
3 rooms 2 bedrooms
819sf
2 air cond
1 car park
Sale RM428k
Please call Kinki Chan 
Show contact number
 for more information. Thank you.
PROPERTY HIGHLIGHTS
NEW!
Bedroom
3
Bathroom
2
Property Size
819 sq.ft.
Nearby Railway Station
MRT Station Taman Connaught (MRT Sungai Buloh-Kajang Line)
Nearby School
SK Seri Anggerik
Nearby Mall
Cheras Sentral
See more details",3,2,819 sq.ft.,SK Seri Anggerik,Cheras Sentral,"Apartment / Condominium, For sale","Lift, Barbeque area, Parking, Security, Playground, Swimming Pool, Gymnasium",Majestic Maxim,Maxim Holdings,Leasehold,"Jalan 9/142, Taman Connaught, Cheras, Kuala Lumpur",2021,44,2136,Service Residence,1,,Non Bumi Lot,E,11688,REN 20170,,Cheras Sentral,,"SK Seri Anggerik
SMK Orkid Desa
Rocklin Learning Center",,RM 428 000,,MRT Station Taman Connaught (MRT Sungai Buloh-Kajang Line),MRT Station Taman Connaught (MRT Sungai Buloh-Kajang Line)
9,False,102988049,"Fairville Apartment @ USJ 21 for SALE
For Viewing & More Information for Fairville Apartment @ USJ 21
Kindly contact 
Show contact number
 TS Low 
Kindly contact 
Show contact number
 TS Low
**Basic Unit, Medium Floor**
Fairville Apartment @ USJ 21 for SALE 【Below Market Value – FREEHOLD 】
Property Details
Size		        : 850sf
Rooms		: 3
Bathrooms	: 2
- Below Mv Property
- Near to Main Place Mall
- Strategic Location @ USJ
- Nearby to Public Transport 
IQI Realty Sdn Bhd
REN 07646
** Owner Welcome to List your Property to US, Free Valuation **
Continue Reading
PROPERTY HIGHLIGHTS
NEW!
Bedroom
3
Bathroom
2
Property Size
850 sq.ft.
Nearby Railway Station
LRT Station USJ21 (Kelana Jaya Line)
Nearby School
Sekolah Kebangsaan USJ 20
Nearby Mall
Main Place Mall
See more details",3,2,850 sq.ft.,Sekolah Kebangsaan USJ 20,Main Place Mall,"Apartment / Condominium, For sale","Parking, Security, Playground, Swimming Pool",Fairville,Sime Darby Property Berhad,Freehold,"Jalan USJ 22/1, Subang Jaya, Selangor",2000,8,,Apartment,1,Medium,Non Bumi Lot,E,11584,REN 07646,,"Main Place Mall
The Place","Park at USJ 22, UEP Subang Jaya
Park at USJ 20, UEP Subang Jaya
Park at USJ 23, UEP Subang Jaya
Park at USJ18 Playground and Park, USJ 18","Sekolah Kebangsaan USJ 20
Sekolah Jenis Kebangsaan (T) Ladang Seafield
Sekolah Menengah Kebangsaan USJ 23
SRA USJ 17
SRA Batu 13",,RM 338 800,USJ Toll Plaza,LRT Station USJ21 (Kelana Jaya Line),LRT Station USJ21 (Kelana Jaya Line)
9,False,103665195,"Fairville Apartment @ USJ 21 for SALE
For Viewing & More Information for Fairville Apartment @ USJ 21
Kindly contact 
Show contact number
 TS Low 
Kindly contact 
Show contact number
 TS Low
**Basic Unit, Medium-High Floor**
Fairville Apartment @ USJ 21 for SALE 【Below Market Value – FREEHOLD 】
Property Details
Size		        : 850sf
Rooms		: 3
Bathrooms	: 2
- Below Mv Property
- Near to Main Place Mall
- Strategic Location @ USJ
- Nearby to Public Transport 
IQI Realty Sdn Bhd
REN 07646
** Owner Welcome to List your Property to US, Free Valuation **
Continue Reading
PROPERTY HIGHLIGHTS
NEW!
Bedroom
3
Bathroom
2
Property Size
850 sq.ft.
Nearby Railway Station
LRT Station USJ21 (Kelana Jaya Line)
Nearby School
Sekolah Kebangsaan USJ 20
Nearby Mall
Main Place Mall
See more details",3,2,850 sq.ft.,Sekolah Kebangsaan USJ 20,Main Place Mall,"Apartment / Condominium, For sale","Parking, Security, Playground, Swimming Pool",Fairville,Sime Darby Property Berhad,Freehold,"Jalan USJ 22/1, Subang Jaya, Selangor",2000,8,,Apartment,1,Medium,Non Bumi Lot,E,11584,REN 07646,,"Main Place Mall
The Place","Park at USJ 22, UEP Subang Jaya
Park at USJ 20, UEP Subang Jaya
Park at USJ 23, UEP Subang Jaya
Park at USJ18 Playground and Park, USJ 18","Sekolah Kebangsaan USJ 20
Sekolah Jenis Kebangsaan (T) Ladang Seafield
Sekolah Menengah Kebangsaan USJ 23
SRA USJ 17
SRA Batu 13",,RM 338 800,USJ Toll Plaza,LRT Station USJ21 (Kelana Jaya Line),LRT Station USJ21 (Kelana Jaya Line)
10,True,103150184,"**DISCLAIMER**
All Pictures shown are for illustration purpose only may not the actual unit, viewing the actual unit is always welcome
===== FOR SALE ======
Features:
* Tenure : Leasehold
* Bumi Type : Non-Bumi Lot
* Built-Up :  550 sq. ft.
* No. of Bedrooms : 3
* No. of Bathrooms : 2
* No. of Car Park : 1
* Renovation : Built-In Kitchen Cabinet & Furnished
* Asking Price : RM 175,000
For more info & viewing arrangement :
===============================
Call / WhatsApp : 
Show contact number
 (Choong)
===============================
Thank you !
Continue Reading",3,2,550 sq.ft.,,,"Apartment / Condominium, For sale",,Seksyen 2 Wangsa Maju Flat,,Leasehold,"Seksyen 2, Wangsa Maju, Wangsa Maju, Kuala Lumpur",,,,Flat,,High,Non Bumi Lot,,,REN 29622,,,,,,RM 175 000,,,
10,True,103151143,"**DISCLAIMER**
All Pictures shown are for illustration purpose only may not the actual unit, viewing the actual unit is always welcome
===== FOR SALE ======
Features:
* Tenure : Leasehold
* Bumi Type : Non-Bumi Lot
* Built-Up :  550 sq. ft.
* No. of Bedrooms : 3
* No. of Bathrooms : 2
* No. of Car Park : 1
* Renovation : Built-In Kitchen Cabinet & Furnished
* Asking Price : RM 175,000
For more info & viewing arrangement :
===============================
Call / WhatsApp : 
Show contact number
 (Choong)
===============================
Thank you !
Continue Reading",3,2,550 sq.ft.,,,"Apartment / Condominium, For sale",,Seksyen 2 Wangsa Maju Flat,,Leasehold,"Seksyen 2, Wangsa Maju, Wangsa Maju, Kuala Lumpur",,,,Flat,,High,Non Bumi Lot,,,REN 29622,,,,,,RM 175 000,,,
11,False,103159773,"~~REAL ADVERTISEMENT~~
THE RISE COLLECTION 3@GEORGETOWN FOR SALE
- Leasehold / 99年地契
- 1000sq.ft / 方尺
- 3 bedroom / 卧室
- 2 bathroom / 浴室
- 2 Carpark / 停车位
- City View / 看城市
- Partially Renovated and Partially Furnished / 半装修和半家具
- Well Maintained Condition / 屋子整洁干净
- Currently asking RM520k only !!! / 现在只需RM520千 !!!
NEARBY KOTA EMAS, ASPEN BEACON, TAMAN JELUTONG, PENANG TIME SQUARE, KAPRAL SINGH DRIVE ETC
No fishing & Real advertisement / 只打真实单位和广告
Viewing anytime with few hours appointment earlier / 可以提早安排看屋
Different units available on hand/ 多种单位选
For more info, kindly contact Kelvin Goh 
Show contact number
预知更多详情，请联络 Kelvin 吳家汶 
Show contact number
Continue Reading",3,2,1000 sq.ft.,,,"Apartment / Condominium, For sale","Security, Playground, Gymnasium, Tennis Court, Parking, Minimart, Swimming Pool, Sauna, Lift",The Rise Collection 3,Zubicon Sdn. Bhd.,Freehold,"Jln Dr. Wu Lien Teh, Georgetown, Penang",2020,,,Apartment,2,High,Non Bumi Lot,E,11924,,,,,,,RM 520 000,,,
11,False,103259332,"~~REAL ADVERTISEMENT~~
THE RISE COLLECTION 3@GEORGETOWN FOR SALE
- Leasehold / 99年地契
- 1000sq.ft / 方尺
- 3 bedroom / 卧室
- 2 bathroom / 浴室
- 2 Carpark / 停车位
- City View / 看城市
- Fully Renovated and Fully Furnished / 全装修和全家具
- Well Maintained Condition / 屋子整洁干净
- Currently asking RM520k only !!! / 现在只需RM520千 !!!
NEARBY KOTA EMAS, ASPEN BEACON, TAMAN JELUTONG, PENANG TIME SQUARE, KAPRAL SINGH DRIVE ETC
No fishing & Real advertisement / 只打真实单位和广告
Viewing anytime with few hours appointment earlier / 可以提早安排看屋
Different units available on hand/ 多种单位选
For more info, kindly contact Kelvin Goh 
Show contact number
预知更多详情，请联络 Kelvin 吳家汶 
Show contact number
Continue Reading",3,2,1000 sq.ft.,,,"Apartment / Condominium, For sale","Security, Playground, Gymnasium, Tennis Court, Parking, Minimart, Swimming Pool, Sauna, Lift",The Rise Collection 3,Zubicon Sdn. Bhd.,Freehold,"Jln Dr. Wu Lien Teh, Georgetown, Penang",2020,,,Apartment,2,High,Non Bumi Lot,E,11924,,,,,,,RM 520 000,,,
12,True,103223072,"For sale
Park Avenue
3 Bedroom
2 Bathroom
710sqf
Original unit
Selling price RM168000
Various shoplots available
Near to kinds of shopping mall
Please contact
Daniel Ling
6
Show contact number
Wasap.me/ +6
Show contact number
REN 51666
ROYCE PROPERTIES",3,2,710 sq.ft.,,,"Apartment / Condominium, For sale",Parking,Park Avenue (Tampoi Indah),,Leasehold,"Jalan Mawar 3, Off Jalan Titiwangsa Utama, Taman Tampoi Indah, Johor Bahru, Johor",,3,,Apartment,,Low,Non Bumi Lot,E,21621,REN 51666,,,,,,RM 168 000,,,
12,True,103470205,"For sale
Park Avenue
3 Bedroom
2 Bathroom
710sqf
Original unit
Selling price RM168000
Various shoplots available
Near to kinds of shopping mall
Please contact
Daniel Ling
6
Show contact number
Wasap.me/ +6
Show contact number
REN 51666
ROYCE PROPERTIES",3,2,710 sq.ft.,,,"Apartment / Condominium, For sale",Parking,Park Avenue (Tampoi Indah),,Leasehold,"Jalan Mawar 3, Off Jalan Titiwangsa Utama, Taman Tampoi Indah, Johor Bahru, Johor",,3,,Apartment,,Low,Non Bumi Lot,E,21621,REN 51666,,,,,,RM 168 000,,,
13,True,103245254,"Middleton
Built up: 1,409 sqft
Bedroom: 3 
Bathroom: 3
Condition: Original
Car park: 2
Sale: RM1.3mil
For further info: Amos Sin 
Show contact number
Whatsapp link: https://wa.me/6
Show contact number
IQI Realty Sdn Bhd (Penang) (E(3)1417/4)",3,3,1409 sq.ft.,,,"Apartment / Condominium, For sale","Parking, Swimming Pool, Playground, Gymnasium, Squash Court, Security, Minimart",Middleton @ Minden Heights,BSG Property,Freehold,"Minden Heights, Gelugor, Penang",2019,26,220,Condominium,2,,Non Bumi Lot,E,11584,REN 06517,,,,,,RM 1 300 000,,,
13,True,103245262,"Middleton
Built up: 1,409 sqft
Bedroom: 3 
Bathroom: 3
Condition: Original
Car park: 2
Sale: RM1.3mil
For further info: Amos Sin 
Show contact number
Whatsapp link: https://wa.me/6
Show contact number
IQI Realty Sdn Bhd (Penang) (E(3)1417/4)",3,3,1409 sq.ft.,,,"Apartment / Condominium, For sale","Parking, Swimming Pool, Playground, Gymnasium, Squash Court, Security, Minimart",Middleton @ Minden Heights,BSG Property,Freehold,"Minden Heights, Gelugor, Penang",2019,26,220,Condominium,2,,Non Bumi Lot,E,11584,REN 06517,,,,,,RM 1 300 000,,,
14,True,103336579,"For sale
Sri Akasia
Corner Unit
3 Bedroom
2 Bathroom
1200sqf
Full Loan available 
2 car parks 
Selling price RM358k
Walking distance to Paradigm Mall
5 mins to Perling Mall
10 mins to CIQ and City Centre
Please contact
Daniel Ling
6
Show contact number
Wasap.me/ +6
Show contact number
REN 51666
ROYCE PROPERTIES
Continue Reading",3,2,1200 sq.ft.,,,"Apartment / Condominium, For sale","Parking, Security, Lift, Swimming Pool, Playground, Minimart, Barbeque area, Sauna, Gymnasium, Jogging Track",Sri Akasia,,Leasehold,"Taman Tampoi Indah, Johor Bahru, Johor",2005,,698,Apartment,2,Medium,Non Bumi Lot,E,21621,REN 51666,,,,,,RM 358 000,,,
14,True,103470201,"For sale
Sri Akasia
Corner Unit
3 Bedroom
2 Bathroom
1200sqf
Full Loan available 
2 car parks 
Selling price RM358k
Walking distance to Paradigm Mall
5 mins to Perling Mall
10 mins to CIQ and City Centre
Please contact
Daniel Ling
6
Show contact number
Wasap.me/ +6
Show contact number
REN 51666
ROYCE PROPERTIES
Continue Reading",3,2,1200 sq.ft.,,,"Apartment / Condominium, For sale","Parking, Security, Lift, Swimming Pool, Playground, Minimart, Barbeque area, Sauna, Gymnasium, Jogging Track",Sri Akasia,,Leasehold,"Taman Tampoi Indah, Johor Bahru, Johor",2005,,698,Apartment,2,Medium,Non Bumi Lot,E,21621,REN 51666,,,,,,RM 358 000,,,
15,True,103446635,"For Sale 🔥🔥🔥
Mewah View Luxurious Apartment
Bukit Mewah Apartment @ Tampoi
Non Bumi Lot
3 Bedroom 2 Bathroom
1200 Sqft
Partially Furnished
Freehold
low floor
Asking RM 310K
SKS 210823
SK GOO: 
Show contact number",3,2,1200 sq.ft.,,,"Apartment / Condominium, For sale","Minimart, Security, Swimming Pool, Multipurpose hall, Parking, Playground, Gymnasium, Tennis Court, Squash Court, Jogging Track, Barbeque area, Sauna",Mewah View Luxurious Apartments,,Freehold,"Jalan Mewah Ria 2/10, Taman Bukit Mewah, Johor Bahru, Johor",,,,Apartment,,Low,Non Bumi Lot,VE,02205,REN 41335,,,,,,RM 310 000,,,
15,True,103470394,"For Sale 🔥🔥🔥
Mewah View Luxurious Apartment
Bukit Mewah Apartment @ Tampoi
Non Bumi Lot
3 Bedroom 2 Bathroom
1200 Sqft
Partially Furnished
Freehold
low floor
Asking RM 310K
SKS 210823
SK GOO: 
Show contact number",3,2,1200 sq.ft.,,,"Apartment / Condominium, For sale","Minimart, Security, Swimming Pool, Multipurpose hall, Parking, Playground, Gymnasium, Tennis Court, Squash Court, Jogging Track, Barbeque area, Sauna",Mewah View Luxurious Apartments,,Freehold,"Jalan Mewah Ria 2/10, Taman Bukit Mewah, Johor Bahru, Johor",,,,Apartment,,Low,Non Bumi Lot,VE,02205,REN 41335,,,,,,RM 310 000,,,
16,False,103492971,"FOR SALE
🔥 CHEAPEST UNIT 
ANGGUN PURI CONDO
Jalan Dutamas Raya, Dutamas KL
=========================
→ SELLING PRICE : RM 345,000 NETT
=========================
DETAILS :
- Freehold (Non Bumi Lot)
- 2 Tier-Security Condo
- Middle Floor Level
- Built-Up Area : 800 sqft (Type E)
- 3 Bedrooms & 2 Bathrooms 
- With Balcony & Yard
- 1 Covered Parking Lot
- Low Density Residence (1 Block Only)
- Maintenance Fee: RM300/month
- Renovated SPC Flooring in living area
- Kitchen cabinet
FACILITIES :  
- Swimming pool  
- Children's Playground  
- Children's nursery  
- Tennis court  
- Laundrette  
- Reading room  
- Ample covered parking lots  
- 24 Hours Guard CCTV Security System   
AMENITIES : 
- Masjid Al-Ubudiah
- Surau Al-Mukhlisin 
- Next to French International School  
- Solaris Mont Kiara / Publika 
- Hartamas Shopping Centre / Plaza Damas  
- Mont Kiara International School 
- Garden International School 
- SK Segambut  
- SMK Kiaramas / SMK Segambut  
- Clinic / shops / restaurants   
ACCESS :  
- Penchala Link / Kerinchi Link  
- Jalan Duta / Jalan Kuching  
- DUKE
- PLUS
=========================
→ SELLING PRICE : RM 345,000 NETT
=========================
BILYA ARIFF (REN 28032)
IQI Realty Sdn Bhd
Show contact number
Continue Reading
PROPERTY HIGHLIGHTS
NEW!
Bedroom
3
Bathroom
2
Property Size
800 sq.ft.
Nearby School
French School of Kuala Lumpur
Nearby Mall
Bayu Walk
See more details",3,2,800 sq.ft.,French School of Kuala Lumpur,Bayu Walk,"Apartment / Condominium, For sale","Jogging Track, Parking, Security, Minimart, Gymnasium, Tennis Court, Club house, Playground, Swimming Pool, Lift",Anggun Puri,BTHomestead Development,Freehold,"Jalan Dutamas Raya, Taman Segambut SPPK, Solaris Dutamas, Kuala Lumpur",2008,22,246,Condominium,1,Medium,Non Bumi Lot,E,11584,REN 28032,"Bus Stop Laman Damaisari
Bus Stop Al-Ubudiah Mosque
Bus Stop Segambut (Selatan)
Bus Stop Klinik Kesihatan Segambut (Opp)
Bus Stop Klinik Kesihatan Segambut
Bus Stop Mont Kiara Meridin (Opp)
Bus Stop Mont Kiara Banyan
Bus Stop Surau Ikhwaniah
Bus Stop Impian Villas
Bus Stop Mandy Villa
Bus Stop Solaris Mont Kiara
Bus Stop Kampung Segambut Bahagia (Barat)
Bus Stop Mont Kiara International School
Bus Stop Kg Segambut Bahagia (Barat)
Bus Stop Jalan 1/38A
Bus Stop Trinity Pentamont",Bayu Walk,"Dutamas Park, Segambut, Kuala Lumpur, Malaysia
Park at Taman Sri Sinar, Kuala Lumpur, Malaysia","French School of Kuala Lumpur
SK Segambut Makmur
SMK Segambut Jaya
Mont Kiara International School
Sekolah Kebangsaan Kiaramas",,RM 345 000,Jalan Duta Toll Plaza,,
